num_pods,num_clients,session_duration_s,cpu_m,mem_Mi,net_rx_KBps,net_tx_KBps,avg_latency_s,z1_bit,z2_bit,z3_bit,n_sw_z1,n_sw_z2,n_sw_z3,total_stall,start_time,q_res_z1,q_res_z2,q_res_z3,q_sw_z1,q_sw_z2,q_sw_z3,q_stall,QoE
4,3,90,50,42,33,1305,0,824611960.6138452,69735479676.61261,442926085018.10297,1.0,1.0,1.0,0.0,5.7e-05,5.0,4.971618861364624,4.971618861364624,0.008522864455067846,0.008522864455067846,0.008522864455067846,0.0,4.98271769395432
4,4,30,41,43,22,798,0,189277928.3480665,16056664124.092812,105809990215.2391,1.0,1.0,1.0,0.051888750000000004,6.475e-05,5.0,4.905404411764706,4.905404411764706,0.028407083554142377,0.028407083554142377,0.028407083554142377,0.001729625,4.935498427475269
4,4,40,53,43,40,1766,0,344495028.1101053,27298347199.174168,174042725391.48154,1.0,1.0,1.0,2.20355825,5.75e-05,5.0,4.925435319767442,4.925435319767441,0.022391795865633075,0.022391795865633075,0.022391795865633075,0.05508895625,4.718109038189599
4,4,50,60,43,37,1570,0,382360980.9686408,35696980867.6003,213404248310.52625,1.0,1.0,1.0,0.0,5.6e-05,5.0,4.942561025408349,4.942561025408348,0.017248941318814277,0.017248941318814277,0.017248941318814277,0.0,4.96527856630369
4,4,60,62,43,41,1765,0,472258111.2443565,44296192644.2281,271711624342.63013,1.0,1.0,1.0,0.19855325,5.75e-05,5.0,4.953242820906979,4.953242820906977,0.01404119492282928,0.01404119492282928,0.01404119492282928,0.003309220833333333,4.957454751765931
4,4,70,59,43,42,2058,0,695997638.9987898,54194110174.84209,332433219435.68933,1.0,1.0,1.0,0.20024124999999998,5.6e-05,5.0,4.958631944444445,4.958631944444444,0.012422839506172838,0.012422839506172838,0.012422839506172838,0.0028605892857142858,4.962625409898588
4,4,80,59,43,39,1550,0,665432552.4151715,54446669428.014854,343361390382.8374,1.0,1.0,1.0,0.0,5.725e-05,5.0,4.964933579834981,4.964933579834981,0.01053045650601178,0.01053045650601178,0.01053045650601178,0.0,4.978703442444482
4,4,90,57,43,40,1779,0,726526238.1528382,68018292558.05448,410301494199.2568,1.0,1.0,1.0,0.38902000000000003,5.6e-05,5.0,4.967817889311021,4.967817889311022,0.009664297504197615,0.009664297504197615,0.009664297504197615,0.004322444444444445,4.961853758177997
4,5,30,58,43,32,1301,0,167073416.58983916,18813807922.764473,109648560440.45761,1.0,1.0,1.0,0.660224,5.96e-05,5.0,4.903607792207792,4.903607792207792,0.028946608946608943,0.028946608946608943,0.028946608946608943,0.02200746666666667,4.847247342049061
4,5,40,72,43,42,1406,0,201425430.56622478,20167121190.765636,116522785732.9218,1.0,1.0,1.0,1.7943241999999997,5.6800000000000005e-05,5.0,4.922087459392564,4.922087459392564,0.023397159341572275,0.023397159341572275,0.023397159341572275,0.044858105,4.760094986976197
4,5,50,68,43,48,1707,0,298937852.8638034,28206252521.31832,165330350379.7222,1.0,1.0,1.0,1.3108647999999998,5.7600000000000004e-05,5.0,4.93830745920746,4.938307459207459,0.018526288526288525,0.018526288526288525,0.018526288526288525,0.026217295999999994,4.849983896435949
4,5,60,68,43,43,1246,0,257301261.9624886,28011706375.47455,167446203957.06122,1.0,1.0,1.0,1.6657522000000005,5.64e-05,5.0,4.947943323007637,4.947943323007637,0.015632635733442184,0.015632635733442184,0.015632635733442184,0.02776253666666667,4.849128933502182
4,5,70,64,43,43,1747,0,348406554.05103934,36207781965.26239,218228696597.4786,1.0,1.0,1.0,7.0997032,5.66e-05,5.0,4.949942779608451,4.949942779608451,0.015032198315780404,0.015032198315780404,0.015032198315780404,0.10142433142857143,4.533582630423897
4,5,80,63,43,43,1461,0,505364003.6477674,41723638415.83926,257788574452.2295,1.0,1.0,1.0,1.943964,5.560000000000001e-05,5.0,4.960578422593019,4.960578422593019,0.011838311533628014,0.011838311533628014,0.011838311533628014,0.02429955,4.871608070244277
4,5,90,65,43,45,1696,0,483148171.89660674,51436339924.66312,327675661415.7492,1.0,1.0,1.0,1.2893634,5.599999999999999e-05,5.0,4.96507830425138,4.96507830425138,0.010486995720306778,0.010486995720306778,0.010486995720306778,0.014326260000000002,4.9171927775551065
4,6,30,45,43,36,1474,0,121754427.47371851,13313911353.922813,81600375778.03873,1.0,1.0,1.0,4.534815166666667,5.7166666666666676e-05,5.0,4.8793134932149895,4.87931349321499,0.03624219422973272,0.03624219422973272,0.03624219422973272,0.15116050555555555,4.277315863179208
4,6,40,68,43,42,1367,0,185552095.21043333,17489054138.94036,111816404433.84471,1.0,1.0,1.0,2.9781521666666664,6.333333333333333e-05,5.0,4.917082792207792,4.917082792207792,0.0249000624000624,0.0249000624000624,0.0249000624000624,0.07445380416666667,4.629801084012275
4,6,50,70,43,42,1510,0,191940751.859177,20668832876.235172,127138817779.52502,1.0,1.0,1.0,7.498306499999999,7.250000000000001e-05,5.0,4.92582887314829,4.92582887314829,0.022273611667180282,0.022273611667180282,0.022273611667180282,0.14996613,4.310308941277307
4,6,60,63,43,39,1555,0,253414290.14143884,26015587766.6832,156719708254.02347,1.0,1.0,1.0,12.416292666666665,8.433333333333333e-05,5.0,4.932764313188202,4.932764313188201,0.020190896940479753,0.020190896940479753,0.020190896940479753,0.2069382111111111,4.06944145590487
4,6,70,66,43,46,1918,0,272320758.27508634,30439390087.260838,199448675456.7388,1.0,1.0,1.0,11.592696666666667,6.3e-05,5.0,4.944819299535324,4.944819299535324,0.01657078092032302,0.01657078092032302,0.01657078092032302,0.16560995238095239,4.254481313702179
4,6,80,65,43,42,1635,0,342295340.785915,36026307135.84289,225945348519.43933,1.0,1.0,1.0,11.455485833333334,5.6000000000000006e-05,5.0,4.9527392938422485,4.952739293842247,0.014192404251577327,0.014192404251577327,0.014192404251577327,0.14319357291666665,4.355656220359431
4,6,90,65,43,46,1544,0,363204272.403115,38267273556.636635,237757101117.43433,1.0,1.0,1.0,10.525021833333332,6.466666666666666e-05,5.0,4.959225762847313,4.959225762847313,0.012244515661467593,0.012244515661467593,0.012244515661467593,0.11694468703703703,4.4723829922668
4,7,30,58,44,38,1505,0,90201040.39446114,10544385248.785967,71392402628.27983,1.0,1.0,1.0,7.020868285714285,5.671428571428571e-05,5.0,4.864778229017359,4.86477822901736,0.04060713843322539,0.04060713843322539,0.04060713843322539,0.23402894285714287,3.912258004557697
4,7,40,76,43,40,1548,0,165691070.97599727,17648234598.75414,100580055428.67801,1.0,1.0,1.0,9.322298000000002,0.00021042857142857145,5.0,4.897516561389951,4.897516561389952,0.030775807390404843,0.030775807390404843,0.030775807390404843,0.23305744999999997,3.9354272831694375
4,7,50,64,43,46,1642,0,187939124.65721816,17432991876.490547,106875657228.1054,1.0,1.0,1.0,12.018709714285714,5.671428571428571e-05,5.0,4.91696817729309,4.91696817729309,0.024934481293366312,0.024934481293366312,0.024934481293366312,0.2403741942857143,3.916303065037418
4,7,60,71,43,47,1834,0,238129252.79936728,22338671087.57006,138659627102.12958,1.0,1.0,1.0,15.055511714285716,0.00032214285714285716,5.0,4.928886114269944,4.928886114269944,0.02135552124025682,0.02135552124025682,0.02135552124025682,0.2509251952380952,3.8769467592312026
4,7,70,70,43,47,1831,0,247729497.1881737,26466153580.189793,164930571643.64508,1.0,1.0,1.0,18.07231657142857,7.557142857142856e-05,5.0,4.937893344189285,4.937893344189284,0.0186506473906054,0.0186506473906054,0.0186506473906054,0.2581759510204082,3.8522358093355678
4,7,80,73,43,50,1629,0,249155569.08571115,27983868340.292065,174595623398.62723,1.0,1.0,1.0,16.84429457142857,6.1e-05,5.0,4.948879044812267,4.948879044812267,0.015351638194514608,0.015351638194514608,0.015351638194514608,0.21055368214285716,4.063668942034879
4,7,90,70,43,48,1829,0,247802726.4699724,31964014211.96404,201975423586.56802,1.0,1.0,1.0,23.653290428571427,5.7714285714285716e-05,5.0,4.951146370011173,4.951146370011173,0.014670759756404389,0.014670759756404389,0.014670759756404389,0.2628143380952381,3.840323326008852
4,8,30,82,43,35,1510,0,101942541.53892338,9628813400.1022,58902095232.10732,1.0,1.0,1.0,10.721422749999999,5.5625e-05,5.0,4.841347723155467,4.841347723155467,0.04764332637973942,0.04764332637973942,0.04764332637973942,0.3573807583333333,3.3677845422335673
